date,groundtruth
10/04/2009,1.502192194
10/11/2009,3.36916081
10/18/2009,6.85961479
10/25/2009,8.687808582999999
11/01/2009,7.865436995
11/08/2009,5.748329844
11/15/2009,4.0704187780000005
11/22/2009,2.495501838
11/29/2009,1.704774521
12/06/2009,1.50273224
12/13/2009,0.9790402648000001
12/20/2009,1.125439625
12/27/2009,0.8954897892
01/03/2010,0.7383100901999999
01/10/2010,0.7455873402
01/17/2010,0.7257646448999999
01/24/2010,0.7650196519
01/31/2010,0.9228783479000001
02/07/2010,0.8509090909
02/14/2010,0.8451365522
02/21/2010,0.8070148211
02/28/2010,0.6210751501
03/07/2010,0.6011163589999999
03/14/2010,0.4372506904
03/21/2010,0.5279525566
03/28/2010,0.5969905136
04/04/2010,0.3983130272
04/11/2010,0.5262003947
04/18/2010,0.3226752713
04/25/2010,0.2731258535
05/02/2010,0.25400246309999996
05/09/2010,0.24477806789999998
05/16/2010,0.2170425592
05/23/2010,0.3174603175
05/30/2010,0.18278194109999998
06/06/2010,0.1555935895
06/13/2010,0.0637450199
06/20/2010,0.1696222051
06/27/2010,0.0998502247
07/04/2010,0.1205787781
07/11/2010,0.16329196599999998
07/18/2010,0.1014713343
07/25/2010,0.21434460019999999
08/01/2010,0.1202749141
08/08/2010,0.10101010099999999
08/15/2010,0.1668942497
08/22/2010,0.06269592480000001
08/29/2010,0.1677419355
09/05/2010,0.2834366696
09/12/2010,0.211206361
09/19/2010,0.22799817600000002
09/26/2010,0.18516375420000003
10/03/2010,0.2629895515
10/10/2010,0.3697293896
10/17/2010,0.36212079799999997
10/24/2010,0.35898130590000005
10/31/2010,0.5273566249
11/07/2010,0.504756358
11/14/2010,0.5034412439
11/21/2010,0.5491904176
11/28/2010,1.62590791
12/05/2010,2.162895282
12/12/2010,2.680985281
12/19/2010,3.8484427689999996
12/26/2010,4.199254001
01/02/2011,2.876992235
01/09/2011,3.451072265
01/16/2011,3.078519543
01/23/2011,3.3550863719999997
01/30/2011,4.044117647
02/06/2011,3.898050975
02/13/2011,4.036683455
02/20/2011,3.7433155080000002
02/27/2011,2.724931461
03/06/2011,2.721502478
03/13/2011,3.021929043
03/20/2011,2.311402311
03/27/2011,2.0210455990000002
04/03/2011,2.228535914
04/10/2011,2.365203448
04/17/2011,2.234066682
04/24/2011,1.356418174
05/01/2011,1.66575939
05/08/2011,1.7210620209999998
05/15/2011,0.7034431692
05/22/2011,1.56348705
05/29/2011,1.7781369969999998
06/05/2011,0.147519823
06/12/2011,0.0909090909
06/19/2011,0.1349007516
06/26/2011,0.1361602801
07/03/2011,0.0538358008
07/10/2011,0.0580607703
07/17/2011,0.14559068220000002
07/24/2011,0.13725490199999998
07/31/2011,0.1710498183
08/07/2011,0.1254180602
08/14/2011,0.1319261214
08/21/2011,0.0888099467
08/28/2011,0.157158573
09/04/2011,0.1527592133
09/11/2011,0.127804601
09/18/2011,0.28259473350000003
09/25/2011,0.3234937323
10/02/2011,0.5323450135
10/09/2011,0.5534677144
10/16/2011,0.4406851944
10/23/2011,0.4113504846
10/30/2011,0.5271179982
11/06/2011,0.3994330627
11/13/2011,0.4435370318
11/20/2011,0.3671596124
11/27/2011,0.6165402877
12/04/2011,0.6960237062000001
12/11/2011,0.5808599561
12/18/2011,0.49133695369999997
12/25/2011,0.45500505560000004
01/01/2012,0.6570542070000001
01/08/2012,0.71936285
01/15/2012,0.6694000502
01/22/2012,0.5097894347999999
01/29/2012,0.5931517929
02/05/2012,0.5082233359
02/12/2012,0.5861070911999999
02/19/2012,0.9886780418000001
02/26/2012,0.7858687815000001
03/04/2012,0.745668543
03/11/2012,0.9967820422
03/18/2012,0.6866815714
03/25/2012,0.5984348627
04/01/2012,0.7961783439
04/08/2012,0.8126327454000001
04/15/2012,0.6897632858
04/22/2012,0.6653683869
04/29/2012,0.4650702553
05/06/2012,0.5575809565
05/13/2012,0.5608388197999999
05/20/2012,0.41625857
05/27/2012,0.3948017766
06/03/2012,0.2912150138
06/10/2012,0.1638448935
06/17/2012,0.22487458920000003
06/24/2012,0.1555814858
07/01/2012,0.29796011920000004
07/08/2012,0.1387203052
07/15/2012,0.1249776826
07/22/2012,0.0886682036
07/29/2012,0.1704868346
08/05/2012,0.0923020122
08/12/2012,0.1250446588
08/19/2012,0.0612088753
08/26/2012,0.0836920134
09/02/2012,0.1177682909
