date,groundtruth
10/04/2009,1.247680594
10/11/2009,1.873373172
10/18/2009,3.126462917
10/25/2009,4.322235972
11/01/2009,6.043391379
11/08/2009,5.257572542
11/15/2009,3.2451747060000002
11/22/2009,2.452256944
11/29/2009,1.593373589
12/06/2009,1.258452292
12/13/2009,1.0891903
12/20/2009,1.346768248
12/27/2009,1.4072725480000001
01/03/2010,0.915954059
01/10/2010,1.064448158
01/17/2010,1.244339587
01/24/2010,1.112636879
01/31/2010,1.146403029
02/07/2010,1.16675568
02/14/2010,1.179954442
02/21/2010,1.078039189
02/28/2010,1.076757955
03/07/2010,1.028286657
03/14/2010,1.03327702
03/21/2010,0.948622325
03/28/2010,0.9349248
04/04/2010,0.960682493
04/11/2010,0.811634654
04/18/2010,0.890910814
04/25/2010,0.865275439
05/02/2010,0.812599156
05/09/2010,0.773358586
05/16/2010,0.8933601609999999
05/23/2010,0.970954357
05/30/2010,0.902640344
06/06/2010,0.808455093
06/13/2010,0.820787429
06/20/2010,0.774312087
06/27/2010,0.716944713
07/04/2010,0.789459356
07/11/2010,0.703260572
07/18/2010,0.645454545
07/25/2010,0.7398790129999999
08/01/2010,0.721188519
08/08/2010,0.64459284
08/15/2010,0.784808737
08/22/2010,0.504225221
08/29/2010,0.675765794
09/05/2010,0.7871216740000001
09/12/2010,0.632090762
09/19/2010,0.604101735
09/26/2010,0.56054644
10/03/2010,0.6046210322
10/10/2010,0.8878658336
10/17/2010,0.7448059584000001
10/24/2010,0.7837206105
10/31/2010,0.8124210145999999
11/07/2010,0.7329309398999999
11/14/2010,0.8034863135
11/21/2010,0.9580954223999999
11/28/2010,0.9031854656999999
12/05/2010,0.967489507
12/12/2010,1.1200510403
12/19/2010,1.3064885682
12/26/2010,1.4601018676
01/02/2011,1.1791350613
01/09/2011,1.6916746331999999
01/16/2011,1.5255844638
01/23/2011,1.8638514743
01/30/2011,2.3712653597999998
02/06/2011,2.331415574
02/13/2011,2.6521516768
02/20/2011,2.4562798091999998
02/27/2011,1.9380692168
03/06/2011,2.0434539612
03/13/2011,1.7797017797
03/20/2011,1.5107785498
03/27/2011,1.5324007612000001
04/03/2011,1.391261899
04/10/2011,1.2815547653000001
04/17/2011,1.2523670167
04/24/2011,0.9911717496
05/01/2011,0.9127637289
05/08/2011,0.7501594089
05/15/2011,0.8123291831
05/22/2011,0.9549480169
05/29/2011,0.9148550725
06/05/2011,0.875650705
06/12/2011,0.9403442177
06/19/2011,0.8143921966
06/26/2011,0.7446195234
07/03/2011,0.7716826036
07/10/2011,0.7514398848
07/17/2011,0.7425629812000001
07/24/2011,0.7086650406999999
07/31/2011,0.6514519288
08/07/2011,0.6794266301999999
08/14/2011,0.6072528224
08/21/2011,0.6018518519
08/28/2011,0.6206289657999999
09/04/2011,0.578255675
09/11/2011,0.6372414872
09/18/2011,0.6674038386
09/25/2011,0.8376638486
10/02/2011,0.6604101495
10/09/2011,1.1542048811
10/16/2011,0.9331206948999999
10/23/2011,1.0205119512
10/30/2011,1.0463725751000001
11/06/2011,1.0059502285
11/13/2011,0.86115877
11/20/2011,1.0904977376
11/27/2011,0.8630952381
12/04/2011,0.8348383140000001
12/11/2011,1.0283848105
12/18/2011,1.2838572061
12/25/2011,1.4287909049
01/01/2012,1.2160936598
01/08/2012,1.1987041037000001
01/15/2012,1.2608416319
01/22/2012,1.1872330407
01/29/2012,1.1491517356
02/05/2012,1.1161193389
02/12/2012,1.1331846029000001
02/19/2012,1.3315288571
02/26/2012,1.0792799971
03/04/2012,0.9490909090999999
03/11/2012,1.1441557933
03/18/2012,1.2272291467
03/25/2012,0.7271519268000001
04/01/2012,1.0832083958
04/08/2012,1.0401133313
04/15/2012,1.1160235223000001
04/22/2012,0.8588553468000001
04/29/2012,0.6770635223
05/06/2012,0.8459238275
05/13/2012,0.7615495201000001
05/20/2012,0.787835815
05/27/2012,0.7579438344
06/03/2012,0.6658670747
06/10/2012,0.7043994068
06/17/2012,0.7148464939
06/24/2012,0.7097292045
07/01/2012,0.8105086641
07/08/2012,0.7928684695
07/15/2012,0.7300554137999999
07/22/2012,0.6057592333
07/29/2012,0.666173205
08/05/2012,0.7257291523999999
08/12/2012,0.6661337597
08/19/2012,0.5455683749
08/26/2012,0.6049527789
09/02/2012,0.7176453474
09/09/2012,0.756897534
09/16/2012,0.6355442570000001
09/23/2012,0.6607073455
09/30/2012,0.6910727576000001
10/07/2012,0.721036337
10/14/2012,1.0472843673
10/21/2012,0.7009016624
10/28/2012,0.7901998495
11/04/2012,0.6577024262
11/11/2012,0.7960162838
11/18/2012,1.0444114406
11/25/2012,1.0161709598
12/02/2012,1.6181229772999999
12/09/2012,2.0691261102
12/16/2012,3.0747847312
12/23/2012,4.3606024033
12/30/2012,3.0003013215
01/06/2013,2.5799157159
01/13/2013,2.3722748658
01/20/2013,2.4889810734
01/27/2013,2.0679518731
02/03/2013,1.9275770436000002
02/10/2013,1.6666666666999999
02/17/2013,1.5904148722999998
02/24/2013,1.3083838901
03/03/2013,1.469226744
03/10/2013,1.4028346685
03/17/2013,1.3906831826
03/24/2013,1.4682766505000002
03/31/2013,1.5165843578
04/07/2013,1.5702332206
04/14/2013,1.3763993393
04/21/2013,0.8704953709000001
04/28/2013,0.9428337184000001
05/05/2013,0.908135695
05/12/2013,0.7839687942
05/19/2013,0.6100742525
05/26/2013,0.6738160767
06/02/2013,0.5138911193
06/09/2013,0.6889242183
06/16/2013,0.5850761909000001
06/23/2013,0.6022356969
06/30/2013,0.6026041106000001
07/07/2013,0.5213289751
07/14/2013,0.6038866691
07/21/2013,0.4472311133
07/28/2013,0.48134777380000004
