date,groundtruth
10/04/2009,3.687230065
10/11/2009,4.196796648
10/18/2009,3.905350978
10/25/2009,4.4560521060000005
11/01/2009,3.25509168
11/08/2009,2.469296251
11/15/2009,2.394000577
11/22/2009,1.673992331
11/29/2009,1.564414966
12/06/2009,1.276254376
12/13/2009,1.234241382
12/20/2009,1.498677637
12/27/2009,1.604576531
01/03/2010,0.721554117
01/10/2010,0.581655481
01/17/2010,1.0408267979999999
01/24/2010,1.0069317770000001
01/31/2010,0.998760662
02/07/2010,1.3334385359999998
02/14/2010,0.935043442
02/21/2010,1.083399985
02/28/2010,1.455074573
03/07/2010,1.168343851
03/14/2010,0.863112043
03/21/2010,0.765396938
03/28/2010,0.762601998
04/04/2010,0.29311574100000004
04/11/2010,0.30903216699999997
04/18/2010,0.170634598
04/25/2010,0.24587284899999998
05/02/2010,0.143472023
05/09/2010,0.17617060699999998
05/16/2010,0.072424407
05/23/2010,0.096908615
05/30/2010,0.127506665
06/06/2010,0.067114094
06/13/2010,0.051161363
06/20/2010,0.076365025
06/27/2010,0.043280675
07/04/2010,0.050062577999999996
07/11/2010,0.02506894
07/18/2010,0.042625746
07/25/2010,0.034969111000000004
08/01/2010,0.032414911
08/08/2010,0.022185247
08/15/2010,0.057686760999999996
08/22/2010,0.06574081700000001
08/29/2010,0.122826909
09/05/2010,0.14970059900000002
09/12/2010,0.167104321
09/19/2010,0.173693352
09/26/2010,0.211881672
10/03/2010,0.2746545361
10/10/2010,0.499492042
10/17/2010,0.4995495864
10/24/2010,0.4016380532
10/31/2010,0.5280963775999999
11/07/2010,0.5937036169
11/14/2010,0.6765261170999999
11/21/2010,0.821848527
11/28/2010,0.805777271
12/05/2010,1.1057735883
12/12/2010,1.3784461153
12/19/2010,2.3607945294999997
12/26/2010,2.7433240916000003
01/02/2011,1.6999331487
01/09/2011,2.7260179433999996
01/16/2011,3.6452004860000002
01/23/2011,5.1504858204
01/30/2011,6.3983566646000005
02/06/2011,6.2747897826
02/13/2011,5.9704915525999995
02/20/2011,3.570570811
02/27/2011,3.1519603656
03/06/2011,2.1471211246
03/13/2011,1.5831609247
03/20/2011,0.6327490381
03/27/2011,0.765750087
04/03/2011,0.7034372501999999
04/10/2011,0.5521303028
04/17/2011,0.5759347865
04/24/2011,0.3859987718
05/01/2011,0.1084245907
05/08/2011,0.0807474911
05/15/2011,0.055187638
05/22/2011,0.0248200546
05/29/2011,0.0283005519
06/05/2011,0.0731172313
06/12/2011,0.027616680499999997
06/19/2011,0.037514067799999995
06/26/2011,0.0131216376
07/03/2011,0.0176149375
07/10/2011,0.012315270900000001
07/17/2011,0.0131406045
07/24/2011,0.0
07/31/2011,0.0244828008
08/07/2011,0.023201856099999998
08/14/2011,0.062337662300000006
08/21/2011,0.0699930007
08/28/2011,0.1418976445
09/04/2011,0.179662235
09/11/2011,0.2815699659
09/18/2011,0.3605997343
09/25/2011,0.4267701261
10/02/2011,0.432600796
10/09/2011,0.3996258822
10/16/2011,0.38364286340000003
10/23/2011,0.54611116
10/30/2011,0.48130916090000003
11/06/2011,0.7923169268000001
11/13/2011,0.5402843602
11/20/2011,0.8868243243
11/27/2011,0.5575092203
12/04/2011,0.9682133723
12/11/2011,0.5574614065
12/18/2011,0.49979175340000004
12/25/2011,0.8715862870000001
01/01/2012,0.7336282231
01/08/2012,0.7327586207
01/15/2012,1.1270399423000002
01/22/2012,1.1952809686
01/29/2012,0.8377990792
02/05/2012,1.2173621023
02/12/2012,1.5306520890000002
02/19/2012,1.7177914109999999
02/26/2012,1.7090620032
03/04/2012,1.7888460189
03/11/2012,2.6770867975
03/18/2012,1.6463000679
03/25/2012,0.8716513395000001
04/01/2012,0.7214313197
04/08/2012,0.942408377
04/15/2012,0.43985789210000004
04/22/2012,0.4651964163
04/29/2012,0.7265704037999999
05/06/2012,0.3169572108
05/13/2012,0.47909407670000004
05/20/2012,0.5930967428
05/27/2012,0.4802195289
06/03/2012,0.44412311509999997
06/10/2012,0.0679963735
06/17/2012,0.5837589909
06/24/2012,0.5215742058
07/01/2012,0.4267804748
07/08/2012,0.05910165480000001
07/15/2012,0.0
07/22/2012,0.23747596969999998
07/29/2012,0.0628140704
08/05/2012,0.0379602683
08/12/2012,0.44573643409999997
08/19/2012,0.26963868420000003
08/26/2012,0.2726332613
09/02/2012,0.7523093039000001
09/09/2012,0.1243987394
09/16/2012,0.2661290323
09/23/2012,0.3326572008
09/30/2012,0.40040040039999997
10/07/2012,0.49227134
10/14/2012,1.1301599464
10/21/2012,0.9459577823
10/28/2012,1.1382396385
11/04/2012,1.4736120631
11/11/2012,1.8721227621
11/18/2012,4.4426919033
11/25/2012,3.1332379302999995
12/02/2012,5.425475486900001
12/09/2012,6.0584534199
12/16/2012,6.138684398
12/23/2012,8.3299138285
12/30/2012,6.8863017092
01/06/2013,4.1300735818000005
01/13/2013,2.9748706578
01/20/2013,1.8338048832
01/27/2013,2.6750590087
02/03/2013,2.2105723022999997
02/10/2013,2.9191797345999997
02/17/2013,1.9229095971
02/24/2013,1.6335293569
03/03/2013,2.7572293208
03/10/2013,1.6570173687
03/17/2013,1.3977708752000002
03/24/2013,1.557598702
03/31/2013,0.9093226820999999
04/07/2013,0.9067481149
04/14/2013,0.49270601869999997
04/21/2013,0.49242424240000005
04/28/2013,0.2766960443
05/05/2013,0.20518081559999998
05/12/2013,0.140193467
05/19/2013,0.0904977376
05/26/2013,0.09045680689999999
06/02/2013,0.0473428808
06/09/2013,0.1174950065
06/16/2013,0.0915152307
06/23/2013,0.0367782273
06/30/2013,0.0
07/07/2013,0.011355893700000001
07/14/2013,0.011265067
07/21/2013,0.022155755
07/28/2013,0.022224691600000002
08/04/2013,0.0231401134
08/11/2013,0.059017941500000004
08/18/2013,0.09637625289999999
08/25/2013,0.15841953220000002
09/01/2013,0.0511142916
09/08/2013,0.1496585913
09/15/2013,0.16802016239999998
09/22/2013,0.2559241706
09/29/2013,0.29296875
10/06/2013,0.2453756134
10/13/2013,0.3234850119
10/20/2013,0.260768785
10/27/2013,0.29474812429999997
11/03/2013,0.37005887299999995
11/10/2013,0.4927408711
11/17/2013,0.8695652173999999
11/24/2013,1.1494252874
12/01/2013,1.7456853799
12/08/2013,1.7220664797999998
12/15/2013,3.1922119085
12/22/2013,7.3000653737
12/29/2013,6.562443192100001
01/05/2014,5.6842789086000005
01/12/2014,5.0892619238
01/19/2014,4.2236827928
01/26/2014,3.2393644285
02/02/2014,3.1279226851999997
02/09/2014,2.3104852019
02/16/2014,1.5035255081
02/23/2014,1.3857677903
03/02/2014,1.6397026672
03/09/2014,1.0391333186
03/16/2014,1.145920942
03/23/2014,1.2210137492
03/30/2014,0.40629761299999995
04/06/2014,0.411798506
04/13/2014,0.1894994984
04/20/2014,0.20206102239999998
04/27/2014,0.1466122107
05/04/2014,0.1576931741
