date,groundtruth
10/04/2009,4.6633678210000005
10/11/2009,5.526189332
10/18/2009,8.418069678
10/25/2009,7.566346697
11/01/2009,7.112511991
11/08/2009,4.50250139
11/15/2009,3.9107111960000003
11/22/2009,1.704834606
11/29/2009,1.5066225169999998
12/06/2009,1.17820324
12/13/2009,1.7051975730000002
12/20/2009,1.017087063
12/27/2009,1.4534883719999998
01/03/2010,0.72262368
01/10/2010,0.8011310079999999
01/17/2010,1.410153102
01/24/2010,1.063829787
01/31/2010,1.313164894
02/07/2010,1.536284617
02/14/2010,1.338499472
02/21/2010,1.233950308
02/28/2010,1.293772641
03/07/2010,1.216421693
03/14/2010,1.075268817
03/21/2010,1.062337142
03/28/2010,1.084138581
04/04/2010,0.795153351
04/11/2010,0.7085586429999999
04/18/2010,0.6805444359999999
04/25/2010,0.641848524
05/02/2010,0.583430572
05/09/2010,0.669456067
05/16/2010,0.7027406890000001
05/23/2010,0.5232177889999999
05/30/2010,0.998151571
06/06/2010,0.580015819
06/13/2010,0.906125408
06/20/2010,0.579839429
06/27/2010,0.18492834
07/04/2010,0.915605096
07/11/2010,0.7763401109999999
07/18/2010,1.317414574
07/25/2010,1.099656357
08/01/2010,0.154639175
08/08/2010,1.4595808380000002
08/15/2010,1.052249637
08/22/2010,0.764951321
08/29/2010,0.316957211
09/05/2010,1.0554089709999999
09/12/2010,0.7025128340000001
09/19/2010,0.918196995
09/26/2010,0.657721652
10/03/2010,0.46502224020000005
10/10/2010,0.5818318318
10/17/2010,1.1882211125
10/24/2010,1.0104861773
10/31/2010,1.0964912281
11/07/2010,1.0338345865
11/14/2010,1.1240236234999998
11/21/2010,0.9782608695999999
11/28/2010,1.2708072311
12/05/2010,1.2794735879999999
12/12/2010,0.6616862327
12/19/2010,0.6935944512000001
12/26/2010,1.3882240306
01/02/2011,0.8019008019
01/09/2011,0.8422887017
01/16/2011,1.2470308789
01/23/2011,2.3775894538999998
01/30/2011,2.9898690387999998
02/06/2011,2.9354207436
02/13/2011,2.8132438866000005
02/20/2011,2.7649769585
02/27/2011,3.1926290979000003
03/06/2011,3.1289640592000003
03/13/2011,3.7175792507
03/20/2011,1.0204081633
03/27/2011,1.2954545455
04/03/2011,1.0015934441
04/10/2011,0.7975604034999999
04/17/2011,0.251396648
04/24/2011,0.44052863439999995
05/01/2011,0.4212497075
05/08/2011,0.22766078539999998
05/15/2011,0.5242922055
05/22/2011,0.41020966270000003
05/29/2011,0.4214963119
06/05/2011,0.12172854529999999
06/12/2011,0.11135857460000001
06/19/2011,0.39560439560000005
06/26/2011,0.4271476032
07/03/2011,0.2918855809
07/10/2011,0.2930096275
07/17/2011,0.15756302519999998
07/24/2011,0.2623294858
07/31/2011,0.0478011472
08/07/2011,0.23126734510000002
08/14/2011,0.111919418
08/21/2011,0.3191489362
08/28/2011,0.2873563218
09/04/2011,0.2153316107
09/11/2011,0.2110340669
09/18/2011,0.5197805371
09/25/2011,0.5017709563
10/02/2011,0.7638072855
10/09/2011,0.4106280193
10/16/2011,0.6154603644
10/23/2011,0.8991008991
10/30/2011,0.383828045
11/06/2011,0.7173968742
11/13/2011,0.6772597029999999
11/20/2011,0.8970525415999999
11/27/2011,0.9141696293000001
12/04/2011,0.8942258559
12/11/2011,0.7084754658
12/18/2011,1.0093457944
12/25/2011,0.9023354565
01/01/2012,0.9708737864
01/08/2012,0.7330980179000001
01/15/2012,1.2210526315999999
01/22/2012,1.4619883041
01/29/2012,0.8776458441
02/05/2012,1.1233019854000001
02/12/2012,1.122422344
02/19/2012,1.0139416984
02/26/2012,1.1992368493
03/04/2012,1.1848341232
03/11/2012,2.0179372197
03/18/2012,1.4598540146
03/25/2012,0.6918573709
04/01/2012,1.4455151964
04/08/2012,0.5028284098
04/15/2012,0.7139079852
04/22/2012,0.37614185920000004
04/29/2012,0.5182689816
05/06/2012,0.3808487486
05/13/2012,0.3194888179
05/20/2012,0.17101325350000002
05/27/2012,0.3496503497
06/03/2012,0.1421127428
06/10/2012,0.1762891141
06/17/2012,0.5128205128
06/24/2012,0.1394700139
07/01/2012,0.3735990037
07/08/2012,0.46257359130000003
07/15/2012,0.1586462189
07/22/2012,0.1806684734
07/29/2012,0.5519317612
08/05/2012,0.6460544532
08/12/2012,0.0
08/19/2012,0.07515971440000001
08/26/2012,0.0956937799
09/02/2012,0.2005347594
09/09/2012,0.2832131823
09/16/2012,0.3186404673
09/23/2012,0.7062978222
09/30/2012,0.8036266227
10/07/2012,0.6862534848999999
10/14/2012,0.42909246939999995
10/21/2012,0.5481762598
10/28/2012,0.351452671
11/04/2012,0.4089539389
11/11/2012,0.8389261745000001
11/18/2012,1.0137344670000001
11/25/2012,0.6631832797
12/02/2012,1.4151925078
12/09/2012,1.4616830236000002
12/16/2012,2.583144979
12/23/2012,4.2433537832
12/30/2012,3.9926062847000003
01/06/2013,3.899204244
01/13/2013,3.3624931657
01/20/2013,2.7970165156999998
01/27/2013,2.6929550373000004
02/03/2013,1.6269477544
02/10/2013,1.5735815603
02/17/2013,1.4009661836000002
02/24/2013,0.7623611414
03/03/2013,1.1685393258
03/10/2013,0.6386861314
03/17/2013,1.0022271715
03/24/2013,0.8380724334
03/31/2013,0.5388194955
04/07/2013,0.7899628253000001
04/14/2013,0.5060961583
04/21/2013,0.3374578178
04/28/2013,0.2706692913
05/05/2013,0.1638576779
05/12/2013,0.1597444089
05/19/2013,0.1708817498
05/26/2013,0.42836744409999994
06/02/2013,0.143523502
06/09/2013,0.39047247170000005
06/16/2013,0.2292701567
06/23/2013,0.19297568510000002
06/30/2013,0.7470119521999999
07/07/2013,0.2933626696
07/14/2013,0.11636927849999999
07/21/2013,0.18677624210000002
07/28/2013,0.25954764550000003
08/04/2013,0.248447205
08/11/2013,0.29118136440000003
08/18/2013,0.28490028489999997
08/25/2013,0.2232854864
09/01/2013,0.4
09/08/2013,0.19455252920000002
09/15/2013,0.4842615012
09/22/2013,0.434887654
09/29/2013,0.704887218
10/06/2013,1.0608203678
10/13/2013,0.4924592182
10/20/2013,0.9453539313
10/27/2013,0.9886094992
11/03/2013,1.0984182777
11/10/2013,0.8021390373999999
11/17/2013,1.1101042139
11/24/2013,1.1187297004999999
12/01/2013,1.0285179991
12/08/2013,1.6904761905
12/15/2013,1.3105413105
12/22/2013,3.0215827338
12/29/2013,2.0502306509
01/05/2014,2.1134593993
01/12/2014,2.1454545455000003
01/19/2014,2.620353443
01/26/2014,1.5617374329
02/02/2014,2.4775583483
02/09/2014,1.87170325
02/16/2014,2.2436430115
02/23/2014,2.4477526482
03/02/2014,2.1706586826
03/09/2014,1.9506248094999998
03/16/2014,2.2928994083000003
03/23/2014,1.9079685746000001
03/30/2014,1.501083256
04/06/2014,1.9416058394
04/13/2014,2.1302681991999997
04/20/2014,1.8217404396
04/27/2014,1.6639670152000001
05/04/2014,2.0954946864
05/11/2014,1.9346447731999998
05/18/2014,2.0640030297
05/25/2014,0.1422475107
06/01/2014,0.1229508197
06/08/2014,0.431372549
06/15/2014,0.3418803419
06/22/2014,0.3935286401
06/29/2014,0.20887728460000002
07/06/2014,0.1261034048
07/13/2014,0.5148005148
07/20/2014,0.39787798409999997
07/27/2014,0.33898305079999996
08/03/2014,0.49342105259999997
08/10/2014,0.12386457470000001
08/17/2014,0.3494975972
08/24/2014,0.3896103896
08/31/2014,0.4606879607
09/07/2014,0.4874651811
09/14/2014,0.6716238906
09/21/2014,0.689491203
09/28/2014,0.7838745801000001
10/05/2014,0.7839721254
10/12/2014,1.0076670318
10/19/2014,1.9319835913999999
10/26/2014,2.2283033619999997
11/02/2014,2.3771998949
11/09/2014,2.2164808268000002
11/16/2014,2.1739130435
11/23/2014,1.7486783245
11/30/2014,2.4751106194999997
12/07/2014,4.1292875988999995
12/14/2014,5.7658628587
12/21/2014,7.2717479126999995
12/28/2014,5.4837271511
01/04/2015,3.7111670864999997
01/11/2015,3.2821685173
01/18/2015,2.7822758722000005
01/25/2015,2.3930269414
02/01/2015,2.4158021884
02/08/2015,2.6365860288
02/15/2015,2.3522900235
02/22/2015,2.5293711126
03/01/2015,2.648205404
03/08/2015,2.5936218076
03/15/2015,2.6701355607
03/22/2015,2.2610322782
03/29/2015,2.2143774069
04/05/2015,2.4260272052
04/12/2015,2.0618556701
04/19/2015,2.3073695987000002
04/26/2015,2.3117288328
05/03/2015,2.091560626
05/10/2015,2.3187509661
05/17/2015,0.5617977528
05/24/2015,0.487804878
05/31/2015,0.3896103896
06/07/2015,0.3133568351
06/14/2015,0.20559210530000002
06/21/2015,0.5907837731000001
06/28/2015,0.1436781609
07/05/2015,0.33003300329999996
07/12/2015,0.248447205
07/19/2015,0.25895554600000004
07/26/2015,0.3491924924
08/02/2015,0.2006420546
08/09/2015,0.223914017
08/16/2015,0.20894274969999999
08/23/2015,0.2985074627
08/30/2015,0.5227552275999999
09/06/2015,0.3203074952
09/13/2015,0.6055101423
09/20/2015,0.5611340815
09/27/2015,1.3035053726
10/04/2015,1.895868704
10/11/2015,1.7284991568
10/18/2015,1.8297075349
10/25/2015,1.5640273705
11/01/2015,1.6283924843000002
11/08/2015,1.5600624025
11/15/2015,1.6169853768
11/22/2015,2.0162174008
11/29/2015,1.5391791044999998
12/06/2015,1.2594458438
12/13/2015,1.6161000152
12/20/2015,1.8928285790000001
12/27/2015,1.7973856209
01/03/2016,1.7437591777
01/10/2016,1.4780925566999998
01/17/2016,1.983627204
01/24/2016,1.3435400719
01/31/2016,1.6210905518
02/07/2016,1.7437334579
02/14/2016,2.1671826625
02/21/2016,2.5566442131000002
02/28/2016,2.9807837797000003
03/06/2016,3.2754716981
03/13/2016,2.7158986877999998
03/20/2016,2.6170798898
03/27/2016,2.6944494342
04/03/2016,1.9984508133
04/10/2016,1.7803710353
04/17/2016,2.0397842212
04/24/2016,1.6494121776
05/01/2016,1.3848697809000001
05/08/2016,1.6109262826
05/15/2016,2.0432453878
05/22/2016,0.6197432492
05/29/2016,1.9947128094
06/05/2016,1.7726798749000001
06/12/2016,1.0943912449
06/19/2016,0.3867640739
06/26/2016,0.2743484225
07/03/2016,0.058445353600000007
07/10/2016,0.3399915002
07/17/2016,0.042625746
07/24/2016,0.754147813
07/31/2016,0.3246753247
08/07/2016,0.254841998
08/14/2016,0.2559726962
08/21/2016,0.36689767630000003
08/28/2016,0.5687877711
09/04/2016,0.3732736096
09/11/2016,0.9548611111
09/18/2016,0.7685973099
09/25/2016,0.9806668534999999
10/02/2016,1.1152416357
10/09/2016,0.9496175151999999
10/16/2016,1.1312217195
10/23/2016,0.9514271406999999
10/30/2016,1.4121589277000002
11/06/2016,1.2700881286
11/13/2016,0.9768637532
11/20/2016,0.8868243243
11/27/2016,1.0710808179
12/04/2016,1.4914425428
12/11/2016,0.9358656758
12/18/2016,1.570132589
12/25/2016,1.3245033113
01/01/2017,1.2672381662
01/08/2017,1.9268580416999999
01/15/2017,2.624671916
01/22/2017,2.6752353908
01/29/2017,3.4247590808
02/05/2017,3.6865021771
02/12/2017,3.1422271224
02/19/2017,3.4021690685
02/26/2017,2.4912587413
03/05/2017,2.5539073253
03/12/2017,2.5351202971
03/19/2017,2.1218218401
03/26/2017,1.3698630137
04/02/2017,1.8018018018000002
04/09/2017,1.92
04/16/2017,1.2903225806
04/23/2017,1.3967230728
04/30/2017,1.3011152416
05/07/2017,1.023890785
05/14/2017,0.44498381880000004
