date,groundtruth
10/04/2009,6.481481481
10/11/2009,10.09615385
10/18/2009,8.77016129
10/25/2009,5.1008303680000004
11/01/2009,2.837837838
11/08/2009,2.053140097
11/15/2009,1.775956284
11/22/2009,1.408450704
11/29/2009,0.667556742
12/06/2009,0.296296296
12/13/2009,0.68119891
12/20/2009,0.37313432799999996
12/27/2009,0.936329588
01/03/2010,0.746268657
01/10/2010,0.610820244
01/17/2010,0.388349515
01/24/2010,1.4619883040000001
01/31/2010,2.97219559
02/07/2010,0.27906976699999997
02/14/2010,1.971326165
02/21/2010,1.869158879
02/28/2010,1.401273885
03/07/2010,0.754716981
03/14/2010,1.108269395
03/21/2010,0.510204082
03/28/2010,0.088731145
04/04/2010,0.707213579
04/11/2010,0.178253119
04/18/2010,0.179856115
04/25/2010,0.270513977
05/02/2010,0.17809439
05/09/2010,0.42735042700000003
05/16/2010,0.387596899
05/23/2010,0.275482094
05/30/2010,0.25
06/06/2010,0.0
06/13/2010,0.0
06/20/2010,0.0
06/27/2010,0.517464424
07/04/2010,0.0
07/11/2010,0.0
07/18/2010,0.0
07/25/2010,0.23391812899999997
08/01/2010,0.347314988
08/08/2010,0.313889615
08/15/2010,0.340384148
08/22/2010,0.29989094899999996
08/29/2010,0.30052592
09/05/2010,0.502232143
09/12/2010,0.45009266600000003
09/19/2010,0.7433628320000001
09/26/2010,0.643974241
10/03/2010,1.1027481183
10/10/2010,0.7937939744
10/17/2010,0.7910228109
10/24/2010,0.8013112365999999
10/31/2010,0.779833152
11/07/2010,0.7434235607999999
11/14/2010,1.0013577733
11/21/2010,0.8919961426999999
11/28/2010,1.1071428571
12/05/2010,1.163213377
12/12/2010,0.9458456973
12/19/2010,1.5184859155000001
12/26/2010,1.5244596132
01/02/2011,1.4061654949000002
01/09/2011,1.7554012346
01/16/2011,2.367767806
01/23/2011,2.6757046022
01/30/2011,2.8730305839
02/06/2011,3.2029085873
02/13/2011,4.347826087
02/20/2011,4.1673783091
02/27/2011,3.8887996143
03/06/2011,3.5039113429000004
03/13/2011,2.7645219681
03/20/2011,2.530598743
03/27/2011,2.2427666495
04/03/2011,1.3537374925999999
04/10/2011,0.9136212625
04/17/2011,1.0082304527
04/24/2011,0.8803951041
05/01/2011,0.602006689
05/08/2011,0.6275212909000001
05/15/2011,0.5229379605
05/22/2011,0.5186232909
05/29/2011,0.5073431242
06/05/2011,0.41899441340000004
06/12/2011,0.5419415646
06/19/2011,0.393603936
06/26/2011,0.3101884992
07/03/2011,0.5514199063
07/10/2011,0.5016722408
07/17/2011,0.4594180704
07/24/2011,0.5718370264
07/31/2011,0.5289733109
08/07/2011,0.43072505380000004
08/14/2011,0.33482142859999997
08/21/2011,0.471592185
08/28/2011,0.5502971605
09/04/2011,0.6446813786
09/11/2011,0.5406623113
09/18/2011,0.4627487274
09/25/2011,0.6097560975999999
10/02/2011,0.7598282128
10/09/2011,1.1658894070999999
10/16/2011,0.7696254489
10/23/2011,0.9180437323
10/30/2011,0.9344234940999999
11/06/2011,0.7076230298999999
11/13/2011,0.658105939
11/20/2011,0.8635961027
11/27/2011,0.5785770133
12/04/2011,0.897812602
12/11/2011,1.0187838268
12/18/2011,0.7497018231
12/25/2011,1.0788199031
01/01/2012,0.7783695207
01/08/2012,1.1368090945
01/15/2012,1.4623821435
01/22/2012,1.7707362535
01/29/2012,2.3132615222
02/05/2012,2.2176379577
02/12/2012,3.0046779417000002
02/19/2012,2.3873151612
02/26/2012,2.4781637213
03/04/2012,2.0178945365
03/11/2012,2.2011971423
03/18/2012,1.0198191264
03/25/2012,1.0073452256
04/01/2012,0.7272727273
04/08/2012,0.8503401361
04/15/2012,0.8183306056
04/22/2012,0.7333469137999999
04/29/2012,0.4797806717
05/06/2012,0.6352087114
05/13/2012,0.6700554529
05/20/2012,0.5284650492
05/27/2012,0.5425471159
06/03/2012,0.4905395936
06/10/2012,0.0
06/17/2012,0.0
06/24/2012,0.1897533207
07/01/2012,0.0
07/08/2012,0.365630713
07/15/2012,0.5309734513000001
07/22/2012,0.3831417625
07/29/2012,0.6315789474
08/05/2012,0.6134969325
08/12/2012,0.6060606061
08/19/2012,0.6263048017
08/26/2012,0.3838771593
09/02/2012,0.6622516556
09/09/2012,0.0
09/16/2012,0.6329113924
09/23/2012,0.6745362562999999
09/30/2012,0.8672851956000001
10/07/2012,1.0761259466
10/14/2012,1.2038359518000001
10/21/2012,0.645551745
10/28/2012,1.0880937435
11/04/2012,0.9523809524
11/11/2012,1.0229685389
11/18/2012,1.1461318052
11/25/2012,1.2001477105
12/02/2012,1.2894786021
12/09/2012,1.2785741959999999
12/16/2012,2.2036474164
12/23/2012,2.4349286314
12/30/2012,2.3255813953
01/06/2013,2.4222704266
01/13/2013,2.5299600533
01/20/2013,2.3856466877
01/27/2013,2.6385224274000003
